date,actual,arima,prophet,exp_smoothing,linear_regression,ensemble
2017-04-12,791762.312883,803434.2786337998,925074.6956404891,727462.8008850605,748850.5039287171,801205.5697720166
2017-04-13,737029.565183,702181.6235519862,792297.2226669822,766677.7632292049,754040.2033512947,753799.2031998669
2017-04-14,740889.486829,790851.1640594557,895793.7923492445,667127.2156168757,744118.6061387002,774472.694541069
2017-04-17,775916.9059055,759027.1230436504,-1257905.2760761424,745826.8864341477,745610.5088480536,248139.81056242733
2017-04-18,717196.315762,744413.4618784372,-1257809.8921380297,783710.719131903,728313.2536341043,249656.8856266037
2017-04-19,735733.2142477001,800983.203694915,859791.6045117596,722534.2594638753,690076.4145137116,768346.3705460655
2017-04-20,675804.0219027,703847.6780512639,805499.2475517103,800548.7901049341,673961.2048864587,745964.2301485918
2017-04-21,795795.893872,798468.3160859391,842861.6317822522,680781.9490129801,706458.5114513099,757142.6020831204
2017-04-24,755072.530945,765851.598683533,702794.3061775288,734673.0901703277,771717.6664630806,743759.1653736176
2017-04-25,718996.080637,758248.8838100967,889363.1461003213,834362.7690874159,743619.840574546,806398.659893095
2017-04-26,781159.2829995,824149.0432389312,-1280041.0065924586,925592.3921693251,721451.6861643356,297788.0287450333
2017-04-27,624910.0260955,727452.6109535076,-1286603.2211475333,926462.5036325527,709899.9672997348,269302.96518456546
2017-04-28,797636.6251025,816123.8229960997,833293.801297951,775549.5531580743,695158.6059297601,780031.4458454713
2017-05-01,1306699.366897,778029.6668795142,773122.7578166992,821392.0682369161,999453.8935159314,842999.5966122653
2017-05-02,907324.094113,754748.3924090962,806422.2105924911,892571.5698901193,888762.9705371083,835626.2858572038
2017-05-03,924247.257204,805084.618623203,661161.0372492516,811014.9321053118,851950.438935929,782302.7567284239
2017-05-04,716654.608983,715195.4228160309,755139.4428784437,833168.4371587911,862632.7112325691,791534.0035214587
2017-05-05,780798.407016,806831.386293035,-1335882.1849610764,764617.480951345,834216.2439590371,267445.7315605852
2017-05-08,776307.495015,784972.6496058134,-1344284.5164718188,781499.9462177107,842874.4823861006,266265.6404344515
2017-05-09,715811.198881,751546.441205,874037.692267073,878902.936913476,798247.2625049034,825683.583222613
2017-05-10,766101.907094,802720.3542549555,722755.8553493393,864088.9893431637,746017.4394075281,783895.6595887467
2017-05-11,648650.413039,710066.4480626775,757627.0020486374,920346.0602098111,740553.4811222228,782148.2478608371
2017-05-12,764812.415784,800227.3904836362,613030.5599591526,890531.9587944055,759965.2735960567,765938.7957083127
2017-05-15,823035.572122,765403.9549621996,710937.9796982572,947570.2965868049,746155.2905221012,792516.8804423407
2017-05-16,807803.8950783,753324.357603662,-1384421.6184453638,1121211.0516474657,753569.9142411218,310920.9262617214
2017-05-17,841407.607944,794690.2490518349,-1387804.4922170409,1188727.1527128264,741600.4960912982,334303.3514097297
2017-05-18,628487.989962,716803.2247791063,755078.7536360475,1234402.9412671854,734921.2632149791,860301.5457243295
2017-05-19,773775.4378677,791085.627702724,700465.0750847294,1158511.667349246,711173.9286586664,840309.0746988415
2017-05-22,778935.156126,761488.8450203012,742926.0620442254,903070.8769781822,815073.6506578261,805639.8586751337
2017-05-23,723151.767982,766239.6291738865,606294.5412720023,957050.183250424,777759.0987893399,776835.8631214132
2017-05-24,746303.6271255,805690.3851591675,802228.6888694646,1082774.8091551943,768079.5954281328,864693.3696529899
2017-05-25,620108.24391,721191.9132092947,-1385508.4749988709,1024883.0306190018,730087.1989350917,272663.41694112937
2017-05-26,984511.1521135,793040.5146298768,-1381978.2094692604,223709.34232687566,775242.870414714,102503.62947555151
2017-05-29,776813.137038,760437.1337693023,776743.4367997102,974135.7294924444,783170.9362041166,823621.8090663934
2017-05-30,742471.2769905,753651.7641088502,728331.8527226441,892419.8698691402,759093.3517863583,783374.2096217482
2017-05-31,858062.149411,794878.4519069948,776033.3906714404,886581.519094083,842881.9139869404,825093.8189148647
2017-06-01,766859.172845,717387.1323332347,643752.6262969661,737338.22922824,886316.6312519116,746198.6547775881
2017-06-02,918421.319125,795709.9156386213,754076.6668061801,787140.3989211078,760059.9766733473,774246.7395098142
2017-06-05,912693.8511,764062.967691353,-1347763.0906542966,774098.2065220615,930063.1008685885,280115.29610692663
2017-06-06,805546.647956,763302.9520351741,-1341476.7264354473,734209.9715201616,910448.1688756883,266621.09149889415
2017-06-07,842979.8370823,812267.28230487,827631.3956966711,744412.6501825312,864721.9784967802,812258.3266702131
2017-06-08,667099.801025,735555.5031354595,780401.0830253959,648608.6719862586,847173.6164224587,752934.7186423931
2017-06-09,795116.1360699,809100.4297369517,919782.8040643147,738534.4015470634,810001.3274747371,819354.7407057667
2017-06-12,768349.7589517,773567.4475101758,693350.5803261623,764712.9539989679,833884.7355057709,766378.9293352693
2017-06-13,729412.959849,760434.544844664,894544.068073328,706822.0320266068,775673.5872766387,784368.5580553093
2017-06-14,785885.9088963,797301.1821818913,-1309357.8883531434,799251.1756197606,754032.1135124026,260306.6457402278
2017-06-15,660338.346974,726082.1970629399,-1305522.4996419789,634499.1756793482,755007.2038734283,202516.51924343436
2017-06-16,834786.4275550001,801677.352740451,869124.5299640534,712610.8959147632,742055.3900618097,781367.0421702693
2017-06-19,791146.393731,779105.9069864088,818177.8547560069,714884.2983670395,786889.6703197326,774764.432607297
2017-06-20,787326.7170395,757872.8688469118,861851.9520880078,687486.0729784355,786337.7940381647,773387.17198788
2017-06-21,766159.0112892,795416.8765138373,723932.3414512905,777858.040065979,751173.2054486031,762095.1158699276
2017-06-22,609868.8309586,722190.4974856932,829002.490420562,647546.9262467684,737150.5257698419,733972.6099807164
2017-06-23,761049.7450639,796375.1953079032,-1295792.7657575049,741088.1884558315,741524.184388123,245798.7005985882
2017-06-26,755367.8450665,763957.9362109808,-1295847.056253272,887237.4756871647,774230.7642459117,282394.77997269627
2017-06-27,682218.468913,759203.2505168602,883674.1457942092,817584.0405557527,738122.3253263169,799645.9405482848
2017-06-28,731896.9850105,789118.1572653108,829403.178433056,833068.4726509305,706319.3848549856,789477.2983010707
2017-06-29,630811.802872,727554.201013655,869468.7005842524,716418.8271443085,708593.15633062,755508.7212682089
2017-06-30,802273.1392327,789100.6848315779,728042.4520432681,822682.0329783286,765357.3434108269,776295.6283160005
2017-07-03,925143.408816,761022.8366816861,831510.8024896047,692540.2571356234,892775.1160713485,794462.2530945657
2017-07-04,832359.2860137,769226.4036725054,-1303897.6372099963,799443.6205212061,857118.7006948318,280472.77191963675
2017-07-05,844301.613116,797675.6586733366,-1305579.1525797932,860802.5939985965,830400.7888320911,295824.97223105776
2017-07-06,700272.0099567,731078.8337397699,881833.9872135781,830492.9345431011,830407.1503301017,818453.2264566376
2017-07-07,805792.302193,790493.3800175699,826326.9003446084,860120.5015808254,810441.5203543684,821845.575574343
2017-07-10,804158.8610365,760318.0865112897,866597.6022656186,762143.7982261016,804183.4326392788,798310.7299105722
2017-07-11,730534.767701,759346.2434592888,724501.3764102317,803971.353731635,779414.5718294727,766808.386357657
2017-07-12,748799.9959087,789213.7542915985,828815.8099415398,837154.5706660217,729772.3053552808,796239.1100636101
2017-07-13,629651.3629294999,728202.6357120527,-1314483.4115028072,787049.2890064658,717524.4428050362,229573.2390051869
2017-07-14,765489.6173932999,792450.2466904008,-1315232.8584494272,847724.8118914478,696883.4670234943,255456.4167889789
2017-07-17,818325.522149,763259.5912502419,881647.9388441046,748164.2725209768,773594.3524749154,791666.5387725596
2017-07-18,730133.70894,766822.9310372584,826536.5123424418,766585.3265461478,741728.4366886991,775418.3016536369
2017-07-19,767978.778078,802764.3467934787,868854.9533210554,832188.8712889227,720604.9263075839,806103.2744277602
2017-07-20,688288.067857,742469.2835816932,727926.6090514495,823261.5536934612,727337.985721302,755248.8580119766
2017-07-21,782418.2992188,802780.5872684154,927367.010140042,1000566.2879882345,711354.09129404,860516.994172683
2017-07-24,816564.327096,770784.8510362075,-1316062.3849658312,908807.7339062765,793332.4908487299,289215.6727063457
2017-07-25,713581.632609,764529.3938089029,-1315313.002786754,966741.3070263759,780351.5303327,299077.3070953062
2017-07-26,740653.044167,791066.874900684,892260.1232875532,921291.1467557338,706563.9682370954,827795.5282952667
2017-07-27,659849.8270588,735157.5279011135,839356.2073842111,827310.7976817925,696235.3796668294,774514.9781584867
2017-07-28,835099.6822035,796873.0763168198,883814.2199828795,873248.337942386,689745.0968530045,810920.1827737724
2017-07-31,885856.8408705,775210.7716666019,743410.7305637167,782114.1518147145,873457.8089654526,793548.3657526214
2017-08-01,988527.763204,762475.9378748117,851502.8332807363,912106.9293136944,934689.2437966489,865193.7360664728
2017-08-02,964712.016051,789581.8951970376,-1306665.1060709148,864126.0138754139,847503.3735317321,298636.5441333172
2017-08-03,728068.485132,732196.5754584401,-1305391.4431814707,790938.0262010169,844893.8469501482,265659.2513570336
2017-08-04,827775.686128,792626.5462191701,1004709.9169443527,872541.2933943478,815392.7497153803,871317.6265683128
2017-08-07,797464.963817,763488.129305911,857503.6260669968,803837.088344818,843814.0003599139,817160.7110194099
2017-08-08,717766.3491055,763460.7813566189,901274.8762402687,813821.5282394699,788072.87673287,816657.5156423069
2017-08-09,734139.67401,784654.3768876704,760245.4452055556,878153.96445834,730375.3597961804,788357.2865869366
2017-08-10,651386.9119697,736453.9115676776,866938.4477743229,778534.7439177159,753800.9386347767,783932.0104736232
2017-08-11,826373.722022,786846.1791828983,-1300373.1276799317,832933.2945762831,738434.2510291582,264460.14927710197
2017-08-14,760922.4060808,761293.0841517355,-1299865.6501710375,761145.0857761675,709112.8342985068,232921.33851384307
2017-08-15,762661.935939,771230.6749873615,924497.3392264168,768276.8418962558,746977.0213050249,802745.4693537648
