date,actual,arima,prophet,exp_smoothing,linear_regression,ensemble,arima_error,prophet_error,exp_smoothing_error,linear_regression_error,ensemble_error,arima_pct_error,prophet_pct_error,exp_smoothing_pct_error,linear_regression_pct_error,ensemble_pct_error,year,month,month_name,week,day_of_week,forecast_period
2017-04-12,791762.312883,803434.2786337998,925074.6956404892,727462.8008850605,748850.5039287171,801205.5697720166,11671.965750799747,133312.38275748922,64299.51199793955,42911.8089542829,9443.2568890166,1.4741754641363605,16.837424639733893,8.121062464290492,5.419784227671878,1.1926883529769678,2017,4,April,15,Wednesday,Test Period (Apr-Aug 2017)
2017-04-13,737029.565183,702181.6235519862,792297.2226669822,766677.7632292049,754040.2033512947,753799.2031998669,34847.94163101388,55267.657483982155,29648.198046204867,17010.63816829468,16769.63801686687,4.728160616238148,7.4987029143477475,4.022660615906689,2.3079994306701987,2.27530058617161,2017,4,April,15,Thursday,Test Period (Apr-Aug 2017)
2017-04-14,740889.486829,790851.1640594557,895793.7923492445,667127.2156168757,744118.6061387002,774472.694541069,49961.677230455796,154904.30552024452,73762.27121212427,3229.1193097002106,33583.20771206904,6.743472288193926,20.90788279143135,9.95590739555856,0.4358435862709851,4.532822817584422,2017,4,April,15,Friday,Test Period (Apr-Aug 2017)
2017-04-17,775916.9059055,759027.1230436504,-1257905.2760761424,745826.8864341477,745610.5088480536,248139.81056242733,16889.782861849642,2033822.1819816425,30090.019471352338,30306.39705744642,527777.0953430727,2.1767514966231025,262.11855502853865,3.8779950845686355,3.905881780224734,68.01979584748878,2017,4,April,16,Monday,Test Period (Apr-Aug 2017)
2017-04-18,717196.315762,744413.4618784372,-1257809.8921380297,783710.719131903,728313.2536341043,249656.8856266037,27217.146116437158,1975006.2079000296,66514.40336990298,11116.93787210423,467539.4301353963,3.794936688641483,275.3787442147752,9.27422546771359,1.5500550724793964,65.18988174648518,2017,4,April,16,Tuesday,Test Period (Apr-Aug 2017)
2017-04-19,735733.2142477001,800983.203694915,859791.6045117596,722534.2594638753,690076.4145137116,768346.3705460655,65249.98944721499,124058.39026405953,13198.954783824738,45656.799733988475,32613.156298365444,8.868702429580297,16.86187164880294,1.793986533192048,6.205618945812218,4.432742149844759,2017,4,April,16,Wednesday,Test Period (Apr-Aug 2017)
2017-04-20,675804.0219027,703847.6780512639,805499.2475517103,800548.7901049341,673961.2048864587,745964.2301485918,28043.656148563954,129695.22564901039,124744.76820223418,1842.817016241257,70160.20824589184,4.149672869600292,19.191247972135255,18.458719415581477,0.2726851212061268,10.381738784027728,2017,4,April,16,Thursday,Test Period (Apr-Aug 2017)
2017-04-21,795795.893872,798468.3160859391,842861.6317822522,680781.9490129801,706458.5114513099,757142.6020831204,2672.4222139390185,47065.73791025218,115013.94485901995,89337.38242069015,38653.291788879666,0.33581754247765255,5.914297657562742,14.45269393128075,11.22616780365791,4.8571866337245595,2017,4,April,16,Friday,Test Period (Apr-Aug 2017)
2017-04-24,755072.530945,765851.598683533,702794.3061775288,734673.0901703277,771717.6664630806,743759.1653736176,10779.06773853302,52278.2247674712,20399.440774672315,16645.135518080555,11313.365571382456,1.4275539496904535,6.923603048046675,2.7016531443862344,2.204441935829473,1.498315076728242,2017,4,April,17,Monday,Test Period (Apr-Aug 2017)
2017-04-25,718996.080637,758248.8838100967,889363.1461003213,834362.7690874159,743619.840574546,806398.659893095,39252.80317309662,170367.06546332128,115366.68845041585,24623.759937545983,87402.57925609499,5.459390423703047,23.69513131592919,16.045523968392967,3.4247418867332873,12.15619689868963,2017,4,April,17,Tuesday,Test Period (Apr-Aug 2017)
2017-04-26,781159.2829995,824149.0432389312,-1280041.0065924586,925592.3921693251,721451.6861643356,297788.0287450333,42989.76023943117,2061200.2895919587,144433.1091698251,59707.59683516447,483371.25425446674,5.503328344810655,263.8642763966588,18.48958494293635,7.643459936352402,61.87870576131604,2017,4,April,17,Wednesday,Test Period (Apr-Aug 2017)
2017-04-27,624910.0260955,727452.6109535076,-1286603.2211475333,926462.5036325528,709899.9672997348,269302.96518456546,102542.58485800761,1911513.2472430333,301552.4775370528,84989.94120423484,355607.0609109345,16.409175813469325,305.8861543935146,48.25534316054788,13.600348475005347,56.90532173612301,2017,4,April,17,Thursday,Test Period (Apr-Aug 2017)
2017-04-28,797636.6251025,816123.8229960997,833293.801297951,775549.5531580743,695158.6059297601,780031.4458454713,18487.197893599747,35657.17619545106,22087.071944425697,102478.01917273982,17605.17925702862,2.3177468676571937,4.47035342576815,2.769064414712327,12.847707332843564,2.2071678635326295,2017,4,April,17,Friday,Test Period (Apr-Aug 2017)
2017-05-01,1306699.366897,778029.6668795142,773122.7578166992,821392.0682369161,999453.8935159314,842999.5966122653,528669.7000174858,533576.6090803008,485307.2986600839,307245.47338106856,463699.77028473467,40.45840331834782,40.83392267552539,37.139935240998554,23.513095755964123,35.48633924770896,2017,5,May,18,Monday,Test Period (Apr-Aug 2017)
2017-05-02,907324.094113,754748.3924090962,806422.2105924911,892571.5698901193,888762.9705371083,835626.2858572038,152575.70170390373,100901.88352050888,14752.524222880718,18561.123575891717,71697.8082557962,16.816009041737367,11.120820462631995,1.6259376686455995,2.045699402928021,7.902116643985739,2017,5,May,18,Tuesday,Test Period (Apr-Aug 2017)
2017-05-03,924247.257204,805084.618623203,661161.0372492516,811014.9321053118,851950.438935929,782302.7567284239,119162.63858079701,263086.2199547484,113232.32509868825,72296.81826807105,141944.50047557615,12.892939378720323,28.464917575263083,12.251302258795407,7.822237794546538,15.357849251831334,2017,5,May,18,Wednesday,Test Period (Apr-Aug 2017)
2017-05-04,716654.608983,715195.4228160309,755139.4428784437,833168.4371587911,862632.7112325691,791534.0035214587,1459.186166969128,38484.833895443706,116513.82817579107,145978.10224956903,74879.39453845867,0.2036107978207033,5.370067172254329,16.258017002239768,20.369380231395652,10.448463402017262,2017,5,May,18,Thursday,Test Period (Apr-Aug 2017)
2017-05-05,780798.407016,806831.386293035,-1335882.1849610764,764617.480951345,834216.2439590371,267445.7315605852,26032.97927703499,2116680.5919770766,16180.926064655068,53417.83694303711,513352.6754554148,3.3341486154570914,271.09181742140794,2.072356439160037,6.841437746675945,65.74714687460873,2017,5,May,18,Friday,Test Period (Apr-Aug 2017)
2017-05-08,776307.495015,784972.6496058134,-1344284.5164718188,781499.9462177107,842874.4823861006,266265.6404344515,8665.154590813443,2120592.011486819,5192.451202710741,66566.98737110058,510041.8545805485,1.1162013308458414,273.1639234586862,0.6688652674428207,8.57482219333904,65.70100866676462,2017,5,May,19,Monday,Test Period (Apr-Aug 2017)
2017-05-09,715811.198881,751546.441205,874037.692267073,878902.936913476,798247.2625049034,825683.583222613,35735.24232399999,158226.49338607292,163091.73803247593,82436.06362390332,109872.38434161292,4.992272037635554,22.10450096805167,22.784183634934873,11.516453466049766,15.34935252666795,2017,5,May,19,Tuesday,Test Period (Apr-Aug 2017)
2017-05-10,766101.907094,802720.3542549555,722755.8553493393,864088.9893431637,746017.4394075281,783895.6595887467,36618.44716095552,43346.05174466071,97987.08224916365,20084.46768647188,17793.752494746703,4.779840230375836,5.658000762468039,12.790345689237492,2.6216443922789416,2.322635191216594,2017,5,May,19,Wednesday,Test Period (Apr-Aug 2017)
2017-05-11,648650.413039,710066.4480626775,757627.0020486374,920346.0602098112,740553.4811222228,782148.2478608371,61416.03502367751,108976.58900963736,271695.6471708112,91903.06808322284,133497.83482183714,9.46827964479919,16.80051177321692,41.886298337171574,14.168351123472911,20.580860219665134,2017,5,May,19,Thursday,Test Period (Apr-Aug 2017)
2017-05-12,764812.415784,800227.3904836362,613030.5599591526,890531.9587944055,759965.2735960567,765938.7957083127,35414.97469963622,151781.85582484736,125719.5430104055,4847.142187943216,1126.3799243126996,4.630543904459601,19.84563177746763,16.437957911749105,0.6337687631514808,0.14727531889738757,2017,5,May,19,Friday,Test Period (Apr-Aug 2017)
2017-05-15,823035.572122,765403.9549621996,710937.9796982572,947570.2965868048,746155.2905221012,792516.8804423407,57631.61715980049,112097.59242374287,124534.72446480475,76880.28159989882,30518.6916796593,7.002323971394234,13.62001792154938,15.131147265448297,9.341064250926777,3.7080647196055168,2017,5,May,20,Monday,Test Period (Apr-Aug 2017)
2017-05-16,807803.8950783,753324.357603662,-1384421.6184453638,1121211.0516474657,753569.9142411218,310920.9262617214,54479.537474638084,2192225.513523664,313407.15656916564,54233.980837178184,496882.9688165786,6.74415384805212,271.3809040635008,38.79743072281017,6.713755797367295,61.510345746527506,2017,5,May,20,Tuesday,Test Period (Apr-Aug 2017)
2017-05-17,841407.607944,794690.2490518349,-1387804.4922170409,1188727.1527128264,741600.4960912982,334303.3514097297,46717.358892165124,2229212.100161041,347319.54476882634,99807.11185270187,507104.25653427036,5.552286246415115,264.93842926000815,41.2783936690934,11.86192172621103,60.26856089088521,2017,5,May,20,Wednesday,Test Period (Apr-Aug 2017)
2017-05-18,628487.989962,716803.2247791063,755078.7536360475,1234402.9412671854,734921.2632149791,860301.5457243295,88315.23481710628,126590.76367404743,605914.9513051853,106433.27325297904,231813.5557623295,14.052016303835183,20.14211340485622,96.40835799293801,16.934814181479307,36.88432547077717,2017,5,May,20,Thursday,Test Period (Apr-Aug 2017)
2017-05-19,773775.4378677,791085.627702724,700465.0750847294,1158511.667349246,711173.9286586664,840309.0746988415,17310.18983502395,73310.36278297065,384736.2294815461,62601.50920903357,66533.63683114154,2.237107691441563,9.474371916610934,49.72194911507752,8.090397568258965,8.598571830412308,2017,5,May,20,Friday,Test Period (Apr-Aug 2017)
2017-05-22,778935.156126,761488.8450203012,742926.0620442254,903070.8769781822,815073.6506578261,805639.8586751337,17446.311105698813,36009.09408177459,124135.72085218225,36138.494531826116,26704.702549133683,2.239764243337954,4.622861582068557,15.936592394874799,4.639474062457181,3.4283601579813596,2017,5,May,21,Monday,Test Period (Apr-Aug 2017)
2017-05-23,723151.767982,766239.6291738865,606294.5412720023,957050.183250424,777759.0987893399,776835.8631214132,43087.86119188648,116857.22670999775,233898.41526842397,54607.330807339866,53684.09513941314,5.958342784962807,16.15943317626051,32.344305251597746,7.551296038413212,7.423627724678313,2017,5,May,21,Tuesday,Test Period (Apr-Aug 2017)
2017-05-24,746303.6271255,805690.3851591675,802228.6888694646,1082774.8091551943,768079.5954281328,864693.3696529899,59386.75803366746,55925.06174396456,336471.1820296943,21775.9683026328,118389.7425274899,7.957452687507957,7.493607120652528,45.08502569197786,2.917843021412906,15.86348213038783,2017,5,May,21,Wednesday,Test Period (Apr-Aug 2017)
2017-05-25,620108.24391,721191.9132092947,-1385508.4749988709,1024883.0306190018,730087.1989350917,272663.41694112937,101083.6692992947,2005616.7189088708,404774.78670900187,109978.95502509177,347444.8269688706,16.300971691962474,323.4301008905726,65.27485978202046,17.735444755843897,56.02970616518643,2017,5,May,21,Thursday,Test Period (Apr-Aug 2017)
2017-05-26,984511.1521135,793040.5146298768,-1381978.2094692604,223709.3423268757,775242.870414714,102503.62947555153,191470.63748362323,2366489.3615827607,760801.8097866244,209268.28169878607,882007.5226379485,19.448295438054053,240.3720218407377,77.27711444947806,21.25606005066974,89.58837294473487,2017,5,May,21,Friday,Test Period (Apr-Aug 2017)
2017-05-29,776813.137038,760437.1337693023,776743.4367997102,974135.7294924444,783170.9362041166,823621.8090663934,16376.003268697765,69.7002382898936,197322.59245444438,6357.799166116514,46808.67202839337,2.1081007114709345,0.00897258748167695,25.401551936523415,0.8184464014549105,6.025731259756436,2017,5,May,22,Monday,Test Period (Apr-Aug 2017)
2017-05-30,742471.2769905,753651.7641088502,728331.8527226441,892419.8698691402,759093.3517863583,783374.2096217482,11180.487118350109,14139.424267855939,149948.59287864016,16622.074795858236,40902.93263124814,1.5058477633866993,1.904373233826371,20.195877945128746,2.2387498763902913,5.509025587769841,2017,5,May,22,Tuesday,Test Period (Apr-Aug 2017)
2017-05-31,858062.149411,794878.4519069948,776033.3906714404,886581.519094083,842881.9139869404,825093.8189148647,63183.69750400516,82028.75873955956,28519.36968308303,15180.23542405956,32968.330496135284,7.363533929025581,9.559768927678094,3.3236951079428914,1.7691300606232003,3.842184452345993,2017,5,May,22,Wednesday,Test Period (Apr-Aug 2017)
2017-06-01,766859.172845,717387.1323332347,643752.6262969661,737338.22922824,886316.6312519116,746198.6547775881,49472.0405117654,123106.54654803395,29520.94361676008,119457.45840691158,20660.518067411962,6.45125497139549,16.053344721862853,3.849591249882192,15.577496186650777,2.6941736891224393,2017,6,June,22,Thursday,Test Period (Apr-Aug 2017)
2017-06-02,918421.319125,795709.9156386213,754076.6668061801,787140.3989211078,760059.9766733473,774246.7395098142,122711.40348637872,164344.6523188199,131280.92020389228,158361.34245165274,144174.57961518585,13.361123150243131,17.894254945583647,14.294193467652347,17.242777269426522,15.698087208226404,2017,6,June,22,Friday,Test Period (Apr-Aug 2017)
2017-06-05,912693.8511,764062.967691353,-1347763.0906542966,774098.2065220615,930063.1008685884,280115.29610692663,148630.8834086469,2260456.9417542964,138595.64457793848,17369.24976858846,632578.5549930733,16.284856442224687,247.66869405660407,15.18533782285262,1.9030751382464812,69.30895329585873,2017,6,June,23,Monday,Test Period (Apr-Aug 2017)
2017-06-06,805546.647956,763302.9520351741,-1341476.726435447,734209.9715201616,910448.1688756885,266621.0914988941,42243.69592082582,2147023.374391447,71336.67643583834,104901.52091968851,538925.5564571058,5.244102998630221,266.529986790873,8.855685343219855,13.022401767280195,66.90184334136075,2017,6,June,23,Tuesday,Test Period (Apr-Aug 2017)
2017-06-07,842979.8370823,812267.28230487,827631.3956966711,744412.6501825312,864721.9784967802,812258.3266702131,30712.55477743002,15348.441385628888,98567.18689976877,21742.141414480167,30721.51041208685,3.64333207348488,1.8207364767765404,11.692709904062115,2.579200647281613,3.644394451760477,2017,6,June,23,Wednesday,Test Period (Apr-Aug 2017)
2017-06-08,667099.801025,735555.5031354595,780401.0830253959,648608.6719862586,847173.6164224587,752934.7186423931,68455.70211045945,113301.28200039582,18491.129038741463,180073.81539745862,85834.91761739308,10.261688281914811,16.984157666710168,2.7718684686054185,26.993534568706938,12.86687801218162,2017,6,June,23,Thursday,Test Period (Apr-Aug 2017)
2017-06-09,795116.1360699,809100.4297369517,919782.8040643148,738534.4015470634,810001.3274747371,819354.7407057667,13984.293667051708,124666.6679944148,56581.73452283663,14885.191404837067,24238.604635866708,1.7587737228140374,15.679051441543773,7.116159760322413,1.87207764118731,3.048435761305673,2017,6,June,23,Friday,Test Period (Apr-Aug 2017)
2017-06-12,768349.7589517,773567.4475101758,693350.5803261623,764712.9539989679,833884.7355057709,766378.9293352693,5217.688558475813,74999.17862553766,3636.8049527320545,65534.97655407095,1970.8296164306812,0.6790772688722622,9.76107270832791,0.47332675130840657,8.529315691265884,0.2565016248745347,2017,6,June,24,Monday,Test Period (Apr-Aug 2017)
