date,actual,arima,prophet,exp_smoothing,linear_regression,ensemble,arima_error,prophet_error,exp_smoothing_error,linear_regression_error,ensemble_error,arima_pct_error,prophet_pct_error,exp_smoothing_pct_error,linear_regression_pct_error,ensemble_pct_error,year,month,month_name,week,day_of_week,forecast_period
2017-06-13,729412.959849,760434.544844664,894544.068073328,706822.0320266068,775673.5872766387,784368.5580553093,31021.584995664074,165131.10822432803,22590.927822393132,46260.62742763874,54955.59820630937,4.252952264802922,22.638905162654744,3.0971382558201066,6.342172400832504,7.534222893117508,2017,6,June,24,Tuesday,Test Period (Apr-Aug 2017)
2017-06-14,785885.9088963,797301.1821818913,-1309357.8883531434,799251.1756197606,754032.1135124026,260306.6457402278,11415.273285591276,2095243.7972494434,13365.266723460634,31853.795383897377,525579.2631560722,1.452535686970506,266.60915707115913,1.7006624717614347,4.053234066587722,66.87729824475375,2017,6,June,24,Wednesday,Test Period (Apr-Aug 2017)
2017-06-15,660338.346974,726082.1970629399,-1305522.4996419789,634499.1756793482,755007.2038734283,202516.5192434344,65743.85008893989,1965860.846615979,25839.17129465181,94668.8568994283,457821.82773056556,9.956085450770962,297.7050864340281,3.9130199560664303,14.336416676882127,69.33140106561034,2017,6,June,24,Thursday,Test Period (Apr-Aug 2017)
2017-06-16,834786.4275550001,801677.352740451,869124.5299640534,712610.8959147632,742055.3900618097,781367.0421702693,33109.074814549065,34338.10240905336,122175.53164023685,92731.03749319038,53419.38538473076,3.9661731098721855,4.113399700283338,14.63554360821077,11.108354715922927,6.39916793343064,2017,6,June,24,Friday,Test Period (Apr-Aug 2017)
2017-06-19,791146.393731,779105.9069864088,818177.8547560069,714884.2983670395,786889.6703197326,774764.432607297,12040.486744591268,27031.461025006836,76262.09536396048,4256.7234112673905,16381.961123703048,1.5219037639556237,3.4167457804525974,9.63944169729611,0.5380449743558752,2.0706611637887495,2017,6,June,25,Monday,Test Period (Apr-Aug 2017)
2017-06-20,787326.7170395,757872.8688469118,861851.9520880078,687486.0729784355,786337.7940381647,773387.17198788,29453.848192588193,74525.2350485078,99840.64406106446,988.9230013353517,13939.545051619993,3.7409943743990213,9.465604740143588,12.680967367204875,0.12560516237196834,1.770490540958062,2017,6,June,25,Tuesday,Test Period (Apr-Aug 2017)
2017-06-21,766159.0112892,795416.8765138373,723932.3414512905,777858.040065979,751173.2054486031,762095.1158699276,29257.865224637208,42226.66983790952,11699.028776778956,14985.805840596906,4063.8954192724777,3.818771925087143,5.511475975053217,1.5269713733567187,1.9559654875533732,0.5304245410406704,2017,6,June,25,Wednesday,Test Period (Apr-Aug 2017)
2017-06-22,609868.8309586,722190.4974856932,829002.490420562,647546.9262467684,737150.5257698419,733972.6099807164,112321.66652709316,219133.65946196194,37678.095288168406,127281.69481124182,124103.77902211633,18.417348260042154,35.93127707765041,6.178065409400489,20.870339382843806,20.349257532484213,2017,6,June,25,Thursday,Test Period (Apr-Aug 2017)
2017-06-23,761049.7450639,796375.1953079032,-1295792.7657575049,741088.1884558315,741524.184388123,245798.7005985882,35325.45024400321,2056842.5108214049,19961.556608068524,19525.56067577703,515251.0444653118,4.641674275974848,270.2638722582722,2.622897745848728,2.5656089897431875,67.7026761794723,2017,6,June,25,Friday,Test Period (Apr-Aug 2017)
2017-06-26,755367.8450665,763957.9362109808,-1295847.056253272,887237.4756871647,774230.7642459117,282394.77997269627,8590.091144480743,2051214.901319772,131869.63062066468,18862.91917941172,472973.06509380374,1.137206355894657,271.55178959718495,17.457670654362488,2.497183233653677,62.61493233831853,2017,6,June,26,Monday,Test Period (Apr-Aug 2017)
2017-06-27,682218.468913,759203.2505168602,883674.1457942092,817584.0405557527,738122.3253263169,799645.9405482848,76984.7816038602,201455.67688120925,135365.57164275274,55903.85641331691,117427.47163528483,11.284476324207766,29.529496204081795,19.841968198022393,8.194421429603082,17.212590538978766,2017,6,June,26,Tuesday,Test Period (Apr-Aug 2017)
2017-06-28,731896.9850105,789118.1572653108,829403.178433056,833068.4726509305,706319.3848549856,789477.2983010707,57221.17225481081,97506.19342255604,101171.48764043057,25577.600155514316,57580.313290570746,7.818200296861436,13.322393098962854,13.823186829903275,3.49469948358202,7.867270185536382,2017,6,June,26,Wednesday,Test Period (Apr-Aug 2017)
2017-06-29,630811.802872,727554.201013655,869468.7005842524,716418.8271443085,708593.15633062,755508.7212682089,96742.39814165502,238656.89771225234,85607.02427230845,77781.35345862003,124696.9183962089,15.336174386909073,37.83329617893642,13.570929377438937,12.33035797752866,19.767689480203263,2017,6,June,26,Thursday,Test Period (Apr-Aug 2017)
2017-06-30,802273.1392327,789100.6848315779,728042.4520432681,822682.0329783286,765357.3434108269,776295.6283160005,13172.454401122057,74230.68718943186,20408.89374562865,36915.79582187312,25977.51091669954,1.6418914901875303,9.252545493474534,2.5438834665645005,4.601399949296528,3.237988366598516,2017,6,June,26,Friday,Test Period (Apr-Aug 2017)
2017-07-03,925143.408816,761022.8366816861,831510.8024896047,692540.2571356234,892775.1160713485,794462.2530945657,164120.57213431387,93632.6063263953,232603.1516803766,32368.292744651437,130681.15572143428,17.740014204322726,10.120874821583223,25.142388678752248,3.4987324598762943,14.125502541133619,2017,7,July,27,Monday,Test Period (Apr-Aug 2017)
2017-07-04,832359.2860137,769226.4036725054,-1303897.6372099963,799443.6205212061,857118.7006948318,280472.77191963675,63132.88234119455,2136256.923223696,32915.66549249389,24759.414681131835,551886.5140940632,7.584811439246132,256.65081883744796,3.9545021057111303,2.9746066508981452,66.30388143287676,2017,7,July,27,Tuesday,Test Period (Apr-Aug 2017)
2017-07-05,844301.613116,797675.6586733366,-1305579.1525797932,860802.5939985965,830400.7888320911,295824.97223105776,46625.95444266335,2149880.765695793,16500.980882596574,13900.82428390882,548476.6408849421,5.522428681686924,254.6342127384302,1.9543940964056261,1.6464287249915468,64.96216901217575,2017,7,July,27,Wednesday,Test Period (Apr-Aug 2017)
2017-07-06,700272.0099567,731078.8337397699,881833.9872135781,830492.9345431011,830407.1503301017,818453.2264566376,30806.82378306985,181561.97725687805,130220.92458640109,130135.1403734017,118181.21649993758,4.399265334762521,25.92735032606895,18.595763179861073,18.58351305251346,16.87647297330149,2017,7,July,27,Thursday,Test Period (Apr-Aug 2017)
2017-07-07,805792.302193,790493.3800175699,826326.9003446084,860120.5015808254,810441.5203543684,821845.575574343,15298.92217543011,20534.59815160837,54328.19938782544,4649.218161368393,16053.273381342995,1.8986185563939253,2.5483735815944804,6.742208785063944,0.5769747549977006,1.9922346413155463,2017,7,July,27,Friday,Test Period (Apr-Aug 2017)
2017-07-10,804158.8610365,760318.0865112897,866597.6022656186,762143.7982261016,804183.4326392788,798310.7299105722,43840.77452521026,62438.74122911866,42015.062810398405,24.571602778858505,5848.131125927786,5.451755449004544,7.764478420176809,5.22472173672801,0.0030555657556502664,0.7272357999500233,2017,7,July,28,Monday,Test Period (Apr-Aug 2017)
2017-07-11,730534.767701,759346.2434592888,724501.3764102317,803971.353731635,779414.5718294727,766808.386357657,28811.47575828887,6033.3912907682825,73436.58603063505,48879.80412847269,36273.618656657054,3.9438883722069606,0.8258869471408491,10.052442303566291,6.690962058150622,4.9653514466957525,2017,7,July,28,Tuesday,Test Period (Apr-Aug 2017)
2017-07-12,748799.9959087,789213.7542915985,828815.8099415398,837154.5706660217,729772.3053552808,796239.1100636101,40413.758382898406,80015.81403283973,88354.57475732162,19027.690553419292,47439.11415491009,5.397136565666594,10.685872658925058,11.799489214753487,2.5410911668513556,6.335351818123441,2017,7,July,28,Wednesday,Test Period (Apr-Aug 2017)
2017-07-13,629651.3629294999,728202.6357120527,-1314483.4115028072,787049.2890064658,717524.4428050362,229573.2390051869,98551.27278255275,1944134.774432307,157397.92607696587,87873.07987553626,400078.12392431305,15.651720711607073,308.76368874786124,24.997631283550355,13.955830964408653,63.539626447073786,2017,7,July,28,Thursday,Test Period (Apr-Aug 2017)
2017-07-14,765489.6173932999,792450.2466904008,-1315232.8584494272,847724.8118914478,696883.4670234943,255456.4167889789,26960.629297100822,2080722.475842727,82235.19449814782,68606.15036980563,510033.200604321,3.5220111004129735,271.8158977685618,10.74282297625159,8.962388099191758,66.62836294777225,2017,7,July,28,Friday,Test Period (Apr-Aug 2017)
2017-07-17,818325.522149,763259.5912502419,881647.9388441046,748164.2725209768,773594.3524749154,791666.5387725596,55065.93089875812,63322.41669510468,70161.24962802313,44731.16967408452,26658.98337644036,6.72909855654383,7.7380473883808545,8.573757964162363,5.466182889740045,3.2577480055163566,2017,7,July,29,Monday,Test Period (Apr-Aug 2017)
2017-07-18,730133.70894,766822.9310372584,826536.5123424418,766585.3265461478,741728.4366886991,775418.3016536369,36689.222097258316,96402.80340244179,36451.617606147774,11594.72774869902,45284.59271363681,5.02500044142919,13.203445098076392,4.992457841601071,1.588028001820669,6.202232845731842,2017,7,July,29,Tuesday,Test Period (Apr-Aug 2017)
2017-07-19,767978.778078,802764.3467934787,868854.9533210554,832188.8712889227,720604.9263075839,806103.2744277602,34785.56871547876,100876.17524305545,64210.09321092279,47373.85177041602,38124.496349760215,4.529496088750743,13.13528161487946,8.36092025506482,6.168640738872668,4.964264304955584,2017,7,July,29,Wednesday,Test Period (Apr-Aug 2017)
2017-07-20,688288.067857,742469.2835816932,727926.6090514495,823261.5536934612,727337.985721302,755248.8580119766,54181.215724693146,39638.54119444941,134973.4858364612,39049.91786430194,66960.79015497654,7.871880721888372,5.75900455718561,19.610028437178066,5.673484648060908,9.728599591078256,2017,7,July,29,Thursday,Test Period (Apr-Aug 2017)
2017-07-21,782418.2992188,802780.5872684154,927367.010140042,1000566.2879882344,711354.09129404,860516.994172683,20362.288049615338,144948.71092124202,218147.9887694344,71064.20792476006,78098.69495388295,2.602481060315936,18.525731193399363,27.88124830250554,9.082636231247864,9.981706081243246,2017,7,July,29,Friday,Test Period (Apr-Aug 2017)
2017-07-24,816564.327096,770784.8510362075,-1316062.3849658312,908807.7339062764,793332.4908487299,289215.6727063457,45779.47605979245,2132626.7120618313,92243.40681027644,23231.836247270112,527348.6543896543,5.606352682905085,261.1706930238097,11.296526648222263,2.845071169088537,64.58139755689525,2017,7,July,30,Monday,Test Period (Apr-Aug 2017)
2017-07-25,713581.632609,764529.3938089029,-1315313.002786754,966741.307026376,780351.5303327,299077.3070953062,50947.761199902976,2028894.635395754,253159.67441737605,66769.89772370004,414504.32551369374,7.139724296662117,284.3255126925985,35.47732492662019,9.357009019357138,58.08786361248978,2017,7,July,30,Tuesday,Test Period (Apr-Aug 2017)
2017-07-26,740653.044167,791066.874900684,892260.1232875532,921291.1467557338,706563.9682370954,827795.5282952667,50413.83073368401,151607.07912055322,180638.10258873377,34089.07592990459,87142.48412826669,6.806672993612494,20.469379058728254,24.389031276026742,4.602570150541134,11.765628294456599,2017,7,July,30,Wednesday,Test Period (Apr-Aug 2017)
2017-07-27,659849.8270588,735157.5279011135,839356.2073842111,827310.7976817925,696235.3796668294,774514.9781584867,75307.70084231347,179506.3803254111,167460.9706229925,36385.552608029335,114665.15109968663,11.412854524489054,27.204126297272644,25.378648861579507,5.514217192450211,17.37746171894786,2017,7,July,30,Thursday,Test Period (Apr-Aug 2017)
2017-07-28,835099.6822035,796873.0763168198,883814.2199828795,873248.337942386,689745.0968530045,810920.1827737724,38226.60588668019,48714.53777937952,38148.6557388861,145354.5853504954,24179.499429727555,4.577490172887528,5.833379992534663,4.568155940165943,17.40565688720678,2.895402781848432,2017,7,July,30,Friday,Test Period (Apr-Aug 2017)
2017-07-31,885856.8408705,775210.7716666019,743410.7305637167,782114.1518147145,873457.8089654526,793548.3657526214,110646.06920389808,142446.11030678323,103742.68905578542,12399.031905047363,92308.47511787852,12.49028783196731,16.080037285348105,11.710999370264068,1.3996654236889197,10.420247477817101,2017,7,July,31,Monday,Test Period (Apr-Aug 2017)
2017-08-01,988527.763204,762475.9378748117,851502.8332807363,912106.9293136944,934689.2437966488,865193.7360664728,226051.82532918826,137024.9299232636,76420.8338903056,53838.51940735115,123334.02713752713,22.867524185310973,13.861515581427946,7.730772643411819,5.446333569109949,12.476536494815168,2017,8,August,31,Tuesday,Test Period (Apr-Aug 2017)
2017-08-02,964712.016051,789581.8951970376,-1306665.1060709148,864126.0138754139,847503.3735317321,298636.5441333172,175130.12085396238,2271377.1221219148,100586.00217558607,117208.64251926786,666075.4719176828,18.153616617200303,235.44613152220103,10.426531493546623,12.149599110318489,69.04396968581662,2017,8,August,31,Wednesday,Test Period (Apr-Aug 2017)
2017-08-03,728068.485132,732196.5754584401,-1305391.4431814707,790938.0262010169,844893.8469501482,265659.2513570336,4128.090326440171,2033459.9283134707,62869.54106901691,116825.36181814829,462409.2337749663,0.5669920358785674,279.29514459684395,8.635113640115677,16.04593032164655,63.5117771498008,2017,8,August,31,Thursday,Test Period (Apr-Aug 2017)
2017-08-04,827775.686128,792626.5462191701,1004709.9169443528,872541.2933943478,815392.7497153803,871317.6265683128,35149.13990882994,176934.23081635276,44765.60726634774,12382.936412619776,43541.94044031273,4.2462155506455375,21.374659075090687,5.407939374946267,1.4959289841602073,5.260113478807806,2017,8,August,31,Friday,Test Period (Apr-Aug 2017)
2017-08-07,797464.963817,763488.129305911,857503.6260669968,803837.088344818,843814.0003599139,817160.7110194099,33976.83451108902,60038.66224999679,6372.124527817941,46349.03654291388,19695.747202409897,4.260605299631186,7.528689657113801,0.7990475841494395,5.812046753887224,2.4697946738798193,2017,8,August,32,Monday,Test Period (Apr-Aug 2017)
2017-08-08,717766.3491055,763460.7813566189,901274.8762402688,813821.5282394699,788072.87673287,816657.5156423069,45694.43225111882,183508.52713476878,96055.17913396982,70306.52762736997,98891.16653680685,6.366198736965653,25.566610550001695,13.382513578921106,9.79518303066003,13.777626474137122,2017,8,August,32,Tuesday,Test Period (Apr-Aug 2017)
2017-08-09,734139.67401,784654.3768876704,760245.4452055556,878153.96445834,730375.3597961804,788357.2865869366,50514.70287767041,26105.771195555688,144014.29044834,3764.314213819569,54217.612576936604,6.880802749938608,3.5559679063469454,19.616742637229866,0.5127517755930862,7.385190379480579,2017,8,August,32,Wednesday,Test Period (Apr-Aug 2017)
2017-08-10,651386.9119697,736453.9115676776,866938.4477743229,778534.7439177159,753800.9386347767,783932.0104736232,85066.99959797761,215551.53580462292,127147.83194801584,102414.02666507673,132545.09850392316,13.059365798546258,33.09116775970002,19.519555829505254,15.72245692738767,20.348136578784786,2017,8,August,32,Thursday,Test Period (Apr-Aug 2017)
2017-08-11,826373.722022,786846.1791828983,-1300373.1276799317,832933.2945762831,738434.2510291582,264460.149277102,39527.54283910175,2126746.8497019317,6559.572554283077,87939.47099284176,561913.572744898,4.783252635670018,257.35896399248196,0.7937779698794011,10.641610284710941,67.99751223574587,2017,8,August,32,Friday,Test Period (Apr-Aug 2017)
2017-08-14,760922.4060808,761293.0841517355,-1299865.6501710375,761145.0857761675,709112.8342985068,232921.33851384307,370.6780709355371,2060788.0562518374,222.67969536746386,51809.57178229315,528001.0675669569,0.04871430621221265,270.827621815753,0.029264441891571555,6.808785149216864,69.38960705421651,2017,8,August,33,Monday,Test Period (Apr-Aug 2017)
2017-08-15,762661.935939,771230.6749873615,924497.3392264168,768276.8418962558,746977.0213050249,802745.4693537648,8568.739048361545,161835.4032874168,5614.905957255862,15684.914633975131,40083.533414764795,1.123530445742201,21.2198086283358,0.7362247534148549,2.0566012140967342,5.255740653349035,2017,8,August,33,Tuesday,Test Period (Apr-Aug 2017)
